id,Collection.Date,RADSeq.year,Lat,Long,Month,Year,Source,Sex,NCBI.Accession,lon,lat,depth_gebco,lon_corrected,lat_corrected,corrected_depth,distance_to_shore,region,dapc_population,admixture_population,offshore_putative_hybrids,low_confidence_population,fourpop,sixpop,newhybrids_category,species
10Tt004,9/10/1999,2019,27.1667,-82.5435,September,1999,biopsy,M,PRJNA1289198,-82.5435,27.1667,-10,-82.5435,27.1667,-10,5753.4,Gulf,Intermediate,Intermediate,FALSE,FALSE,Intermediate,Intermediate_Gulf,NA,Tursiops erebennus
10Tt007,12/22/1999,2019,27.388,-82.7192,December,1999,biopsy,F,PRJNA1289198,-82.7192,27.388,-10,-82.7192,27.388,-10,9343.98,Gulf,Intermediate,Intermediate,FALSE,FALSE,Intermediate,Intermediate_Gulf,NA,Tursiops erebennus
10Tt041,7/11/2000,2019,27.104,-82.4877,July,2000,biopsy,F,PRJNA1289198,-82.4877,27.104,-9,-82.4877,27.104,-9,3356.79,Gulf,Intermediate,Intermediate,FALSE,FALSE,Intermediate,Intermediate_Gulf,NA,Tursiops erebennus
10Tt055,8/4/2000,2019,27.5678,-82.8343,August,2000,biopsy,M,PRJNA1289198,-82.8343,27.5678,-13,-82.8343,27.5678,-13,17608.38,Gulf,Intermediate,Intermediate,FALSE,FALSE,Intermediate,Intermediate_Gulf,NA,Tursiops erebennus
10Tt059,8/15/2000,2019,27.2915,-82.5898,August,2000,biopsy,M,PRJNA1289198,-82.5898,27.2915,-8,-82.5898,27.2915,-8,3639.92,Gulf,Intermediate,Coastal_Gulf,FALSE,TRUE,Intermediate,Intermediate_Gulf,NA,Tursiops erebennus
13Tt004,8/10/2001,2019,29.6748,-80.8252,August,2001,biopsy,F,PRJNA1289198,-80.8252,29.6748,-25,-80.8252,29.6748,-25,35901.26,Atlantic,Intermediate,Intermediate,FALSE,FALSE,Intermediate,Intermediate_Atlantic,NA,Tursiops erebennus
13Tt006,8/10/2001,2019,29.761,-80.3287,August,2001,biopsy,M,PRJNA1289198,-80.3287,29.761,-46,-80.3287,29.761,-46,84032.63,Atlantic,Intermediate,Intermediate,FALSE,FALSE,Intermediate,Intermediate_Atlantic,NA,Tursiops erebennus
13Tt008,8/12/2001,2019,30.2033,-81.0239,August,2001,biopsy,M,PRJNA1289198,-81.0239,30.2033,-26,-81.0239,30.2033,-26,33187.66,Atlantic,Intermediate,Intermediate,FALSE,FALSE,Intermediate,Intermediate_Atlantic,NA,Tursiops erebennus
13Tt013,8/16/2001,2019,30.4723,-80.8091,August,2001,biopsy,F,PRJNA1289198,-80.8091,30.4723,-26,-80.8091,30.4723,-26,58744.13,Atlantic,Intermediate,Intermediate,FALSE,FALSE,Intermediate,Intermediate_Atlantic,NA,Tursiops erebennus
13Tt036,8/15/2001,2019,35.7701,-75.5631,August,2001,biopsy,M,PRJNA1227152,-75.5631,35.7701,-5,-75.5631,35.7701,-5,10700.38,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
13Tt038,8/7/2001,2019,34.9472,-75.2947,August,2001,biopsy,M,PRJNA1289198,-75.2947,34.9472,-255,-75.2947,34.9472,-255,41913.45,Atlantic,Offshore,Offshore,FALSE,FALSE,Offshore,Offshore_Atlantic,NA,Tursiops truncatus
13Tt041,8/14/2001,2019,36.1573,-75.7237,August,2001,biopsy,F,PRJNA1227152,-75.7237,36.1573,-10,-75.7237,36.1573,-10,1729.75,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
13Tt042,8/17/2001,2019,35.0305,-76.0171,August,2001,biopsy,F,PRJNA1227152,-76.0171,35.0305,-11,-76.0171,35.0305,-11,24686.34,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
13Tt045,8/16/2001,2019,35.8821,-75.5693,August,2001,biopsy,M,PRJNA1227152,-75.5693,35.8821,-10,-75.5693,35.8821,-10,1160.02,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
13Tt056,8/30/2001,2018,33.91,-76.58,August,2001,biopsy,M,PRJNA1289198,-76.58,33.91,-40,-76.58,33.91,-40,90999.57,Atlantic,Intermediate,Intermediate,FALSE,FALSE,Intermediate,Intermediate_Atlantic,NA,Tursiops erebennus
13Tt066,8/6/2002,2019,34.3803,-77.3205,August,2002,biopsy,M,PRJNA1289198,-77.3205,34.3803,-17,-77.3205,34.3803,-17,18251,Atlantic,Intermediate,Intermediate,FALSE,FALSE,Intermediate,Intermediate_Atlantic,NA,Tursiops erebennus
13Tt073,8/12/2002,2019,33.6701,-78.2068,August,2002,biopsy,F,PRJNA1289198,-78.2068,33.6701,-18,-78.2068,33.6701,-18,29767.82,Atlantic,Intermediate,Offshore,TRUE,TRUE,Intermediate,Intermediate_Atlantic,F2,Tursiops erebennus
13Tt087,8/18/2002,2019,33.3861,-79.1261,August,2002,biopsy,M,PRJNA1227152,-79.1261,33.3861,-7,-79.1261,33.3861,-7,2910.22,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
13Tt089,8/18/2002,2019,33.3658,-79.132,August,2002,biopsy,M,PRJNA1227152,-79.132,33.3658,-7,-79.132,33.3658,-7,3631,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
13Tt092,8/6/2002,2019 (sent 13Tt098 DNA),34.1416,-77.0559,August,2002,biopsy,F,PRJNA1289198,-77.0559,34.1416,-29,-77.0559,34.1416,-29,52778,Atlantic,Intermediate,Intermediate,FALSE,FALSE,Intermediate,Intermediate_Atlantic,NA,Tursiops erebennus
13Tt105,8/16/2002,2019,33.8588,-78.516,August,2002,biopsy,M,PRJNA1227152,-78.516,33.8588,-4,-78.516,33.8588,-4,3261.12,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
13Tt109,8/20/2002,2019,33.3639,-79.1392,August,2002,biopsy,F,PRJNA1227152,-79.1392,33.3639,-6,-79.1392,33.3639,-6,3171.7,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
13Tt111,8/21/2002,2019,33.5287,-79.0073,August,2002,biopsy,F,PRJNA1227152,-79.0073,33.5287,-7,-79.0073,33.5287,-7,3970.46,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
13Tt121,11/9/2002,2019,33.9021,-78.2717,November,2002,biopsy,F,PRJNA1227152,-78.2717,33.9021,-9,-78.2717,33.9021,-9,3409.46,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
13Tt126,11/9/2002,2019,33.8843,-78.2634,November,2002,biopsy,F,PRJNA1227152,-78.2634,33.8843,-10,-78.2634,33.8843,-10,5490.98,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
13Tt140,11/20/2002,2019,33.8998,-78.3348,November,2002,biopsy,F,PRJNA1227152,-78.3348,33.8998,-8,-78.3348,33.8998,-8,3258.62,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
13Tt142,11/20/2002,2019,33.8967,-78.3082,November,2002,biopsy,M,PRJNA1227152,-78.3082,33.8967,-9,-78.3082,33.8967,-9,3632.52,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
13Tt151,11/21/2002,2019,33.8879,-78.3402,November,2002,biopsy,F,PRJNA1227152,-78.3402,33.8879,-9,-78.3402,33.8879,-9,4582.14,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
13Tt187,3/13/2003,2019,33.9609,-76.8017,March,2003,biopsy,M,PRJNA1289198,-76.8017,33.9609,-36,-76.8017,33.9609,-36,82066.48,Atlantic,Intermediate,Intermediate,FALSE,FALSE,Intermediate,Intermediate_Atlantic,NA,Tursiops erebennus
13Tt201,3/25/2003,2019,34.2485,-76.4039,March,2003,biopsy,M,PRJNA1289198,-76.4039,34.2485,-32,-76.4039,34.2485,-32,55161.12,Atlantic,Intermediate,Intermediate,FALSE,FALSE,Intermediate,Intermediate_Atlantic,NA,Tursiops erebennus
13Tt203,2/28/2003,2019,33.8878,-78.0281,February,2003,biopsy,F,PRJNA1227152,-78.0281,33.8878,-6,-78.0281,33.8878,-6,4869.24,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
14Tt383,9/17/2015,2018,31.0343,-81.4378,September,2015,live capture,M,PRJNA1289198,-81.4378,31.0343,-5,-81.4378,31.0343,-5,3703.16,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
14Tt385,9/19/2015,2018,31.0424,-81.4543,September,2015,live capture,M,PRJNA1289198,-81.4543,31.0424,-4,-81.4543,31.0424,-4,3574.69,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
14Tt386,9/19/2015,2018,31.0236,-81.4529,September,2015,live capture,M,PRJNA1289198,-81.4529,31.0236,-7,-81.4529,31.0236,-7,3546.68,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
14Tt394,9/24/2015,2018,31.1164,-81.5215,September,2015,live capture,F,PRJNA1289198,-81.5215,31.1164,1,-81.51458333,31.12291667,-8,2396.7,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
14Tt395,9/24/2015,2018,31.1164,-81.5215,September,2015,live capture,M,PRJNA1289198,-81.5215,31.1164,1,-81.51458333,31.12291667,-8,2396.7,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
16Tt135,9/20/2006,2019,30.3336,-89.0854,September,2006,biopsy,F,PRJNA1289198,-89.0854,30.3336,-10,-89.0854,30.3336,-10,4201.18,Gulf,Coastal_Gulf,Coastal_Gulf,FALSE,FALSE,Coastal_Gulf,Coastal_Gulf,NA,Tursiops erebennus
16Tt244,8/15/2013,2019 (sent 16Tt252 DNA),30.314,-89.2922,August,2013,biopsy,F,PRJNA1289198,-89.2922,30.314,-4,-89.2922,30.314,-4,851.5,Gulf,Coastal_Gulf,Coastal_Gulf,FALSE,FALSE,Coastal_Gulf,Coastal_Gulf,NA,Tursiops erebennus
19Tt005,12/8/2003,2019,27.408,-82.6137,December,2003,biopsy,F,PRJNA1289198,-82.6137,27.408,-6,-82.6137,27.408,-6,2247.88,Gulf,Coastal_Gulf,Coastal_Gulf,FALSE,FALSE,Coastal_Gulf,Coastal_Gulf,NA,Tursiops erebennus
19Tt010,1/14/2004,2019,27.3593,-82.5748,January,2004,biopsy,M,PRJNA1289198,-82.5748,27.3593,-7,-82.5748,27.3593,-7,1119.27,Gulf,Coastal_Gulf,Coastal_Gulf,FALSE,FALSE,Coastal_Gulf,Coastal_Gulf,NA,Tursiops erebennus
22Tt007,8/21/2007,2019,30.4274,-86.3812,August,2007,biopsy,M,PRJNA1289198,-86.3812,30.4274,-8,-86.3812,30.4274,-8,4572.63,Gulf,Coastal_Gulf,Coastal_Gulf,FALSE,FALSE,Coastal_Gulf,Coastal_Gulf,NA,Tursiops erebennus
22Tt011,8/22/2007,2019,30.4232,-86.4865,August,2007,biopsy,F,PRJNA1289198,-86.4865,30.4232,-6,-86.4865,30.4232,-6,6174.76,Gulf,Coastal_Gulf,Coastal_Gulf,FALSE,FALSE,Coastal_Gulf,Coastal_Gulf,NA,Tursiops erebennus
22Tt017,8/24/2007,2019,30.4276,-86.5944,August,2007,biopsy,F,PRJNA1289198,-86.5944,30.4276,-2,-86.5944,30.4276,-2,700.02,Gulf,Coastal_Gulf,Coastal_Gulf,FALSE,FALSE,Coastal_Gulf,Coastal_Gulf,NA,Tursiops erebennus
22Tt029,8/27/2007,2019,30.4033,-86.177,August,2007,biopsy,M,PRJNA1289198,-86.177,30.4033,-3,-86.177,30.4033,-3,236.1,Gulf,Coastal_Gulf,Coastal_Gulf,FALSE,FALSE,Coastal_Gulf,Coastal_Gulf,NA,Tursiops erebennus
22Tt046,8/23/2007,2019,30.4523,-86.384,August,2007,biopsy,F,PRJNA1289198,-86.384,30.4523,-7,-86.384,30.4523,-7,2037.82,Gulf,Coastal_Gulf,Coastal_Gulf,FALSE,FALSE,Coastal_Gulf,Coastal_Gulf,NA,Tursiops erebennus
22Tt049,8/24/2007,2019,30.4062,-86.2837,August,2007,biopsy,M,PRJNA1289198,-86.2837,30.4062,-3,-86.2837,30.4062,-3,975.02,Gulf,Coastal_Gulf,Coastal_Gulf,FALSE,FALSE,Coastal_Gulf,Coastal_Gulf,NA,Tursiops erebennus
22Tt060,8/29/2007,2019,30.4368,-86.2551,August,2007,biopsy,F,PRJNA1289198,-86.2551,30.4368,-3,-86.2551,30.4368,-3,1468.74,Gulf,Coastal_Gulf,Coastal_Gulf,FALSE,FALSE,Coastal_Gulf,Coastal_Gulf,NA,Tursiops erebennus
22Tt085,11/9/2010,2019,30.4274,-86.586,November,2010,biopsy,M,PRJNA1289198,-86.586,30.4274,-2,-86.586,30.4274,-2,1329.11,Gulf,Coastal_Gulf,Coastal_Gulf,FALSE,FALSE,Coastal_Gulf,Coastal_Gulf,NA,Tursiops erebennus
24Tt005,5/11/2010,2018,29.271,-89.9563,May,2010,biopsy,M,PRJNA1289198,-89.9563,29.271,-2,-89.9563,29.271,-2,16030.11,Gulf,Coastal_Gulf,Coastal_Gulf,FALSE,FALSE,Coastal_Gulf,Coastal_Gulf,NA,Tursiops erebennus
24Tt009,5/12/2010,2018,29.2541,-89.9757,May,2010,biopsy,F,PRJNA1289198,-89.9757,29.2541,1,-89.97708333,29.26041667,-1,14565.24,Gulf,Coastal_Gulf,Coastal_Gulf,FALSE,FALSE,Coastal_Gulf,Coastal_Gulf,NA,Tursiops erebennus
24Tt012,5/12/2010,2018,29.2753,-89.9525,May,2010,biopsy,M,PRJNA1289198,-89.9525,29.2753,-3,-89.9525,29.2753,-3,16033.94,Gulf,Coastal_Gulf,Coastal_Gulf,FALSE,FALSE,Coastal_Gulf,Coastal_Gulf,NA,Tursiops erebennus
24Tt014,5/13/2010,2018,29.2651,-89.9694,May,2010,biopsy,M,PRJNA1289198,-89.9694,29.2651,-2,-89.9694,29.2651,-2,15387.74,Gulf,Coastal_Gulf,Coastal_Gulf,FALSE,FALSE,Coastal_Gulf,Coastal_Gulf,NA,Tursiops erebennus
24Tt018,8/14/2010,2018,29.2742,-89.954,August,2010,biopsy,F,PRJNA1289198,-89.954,29.2742,-4,-89.954,29.2742,-4,15989.79,Gulf,Coastal_Gulf,Coastal_Gulf,FALSE,FALSE,Coastal_Gulf,Coastal_Gulf,NA,Tursiops erebennus
24Tt079,2/21/2012,2019 (sent 24Tt148 DNA),29.2486,-90.0268,February,2012,biopsy,F,PRJNA1289198,-90.0268,29.2486,2,-90.03125,29.24791667,-1,9148.36,Gulf,Coastal_Gulf,Coastal_Gulf,FALSE,FALSE,Coastal_Gulf,Coastal_Gulf,NA,Tursiops erebennus
24Tt010,9/18/2017,2018,29.2199,-90.0267,September,2017,live capture,F,PRJNA1289198,-90.0267,29.2199,2,-90.02708333,29.22291667,-1,9029.29,Gulf,Coastal_Gulf,Coastal_Gulf,FALSE,FALSE,Coastal_Gulf,Coastal_Gulf,NA,Tursiops erebennus
24Tt164,6/15/2017,2019,29.3007,-90.0453,June,2017,live capture,F,PRJNA1289198,-90.0453,29.3007,2,-90.03958333,29.29791667,-1,8264.58,Gulf,Coastal_Gulf,Coastal_Gulf,FALSE,FALSE,Coastal_Gulf,Coastal_Gulf,NA,Tursiops erebennus
24Tt167,6/16/2017,2019,29.3853,-90.0481,June,2017,live capture,M,PRJNA1289198,-90.0481,29.3853,-1,-90.0481,29.3853,-1,3556.08,Gulf,Coastal_Gulf,Coastal_Gulf,FALSE,FALSE,Coastal_Gulf,Coastal_Gulf,NA,Tursiops erebennus
24Tt170,6/19/2017,2019,29.4634,-89.919,June,2017,live capture,F,PRJNA1289198,-89.919,29.4634,1,-89.92291667,29.46458333,-1,3568.82,Gulf,Coastal_Gulf,Coastal_Gulf,FALSE,FALSE,Coastal_Gulf,Coastal_Gulf,NA,Tursiops erebennus
24Tt173,6/23/2017,2019,29.348,-89.9876,June,2017,live capture,M,PRJNA1289198,-89.9876,29.348,-2,-89.9876,29.348,-2,9617.3,Gulf,Coastal_Gulf,Coastal_Gulf,FALSE,FALSE,Coastal_Gulf,Coastal_Gulf,NA,Tursiops erebennus
26Tt309,8/21/2013,2018,29.2229,-90.0088,August,2013,stranding,F,PRJNA1289198,-90.0088,29.2229,stranding,-90.0088,29.2229,stranding,stranding,Gulf,Coastal_Gulf,Coastal_Gulf,FALSE,FALSE,Coastal_Gulf,Coastal_Gulf,NA,Tursiops erebennus
26Tt313,4/29/2013,2018,29.1558,-90.106,April,2013,stranding,F,PRJNA1289198,-90.106,29.1558,stranding,-90.106,29.1558,stranding,stranding,Gulf,Coastal_Gulf,Coastal_Gulf,FALSE,FALSE,Coastal_Gulf,Coastal_Gulf,NA,Tursiops erebennus
27Tt026,9/9/2010,2019,30.2577,-88.7025,September,2010,biopsy,M,PRJNA1289198,-88.7025,30.2577,-3,-88.7025,30.2577,-3,10241.43,Gulf,Coastal_Gulf,Coastal_Gulf,FALSE,FALSE,Coastal_Gulf,Coastal_Gulf,NA,Tursiops erebennus
27Tt063,8/28/2011,2019,30.337,-88.4174,August,2011,biopsy,M,PRJNA1289198,-88.4174,30.337,-1,-88.4174,30.337,-1,5091.71,Gulf,Coastal_Gulf,Coastal_Gulf,FALSE,FALSE,Coastal_Gulf,Coastal_Gulf,NA,Tursiops erebennus
27Tt113,7/26/2013,2019,30.3547,-88.6638,July,2013,live capture,M,PRJNA1289198,-88.6638,30.3547,-2,-88.6638,30.3547,-2,1286.3,Gulf,Coastal_Gulf,Coastal_Gulf,FALSE,FALSE,Coastal_Gulf,Coastal_Gulf,NA,Tursiops erebennus
2Tt150,11/11/1999,2019,34.6815,-76.5971,November,1999,live capture,F,PRJNA1227152,-76.5971,34.6815,-1,-76.5971,34.6815,-1,6394.14,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt155,11/11/1999,2019,34.7166,-76.5131,November,1999,live capture,F,PRJNA1227152,-76.5131,34.7166,-1,-76.5131,34.7166,-1,2803.21,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt156,11/9/1999,2018,34.6033,-76.5417,November,1999,live capture,M,PRJNA1289198,-76.5417,34.6033,-1,-76.5417,34.6033,-1,14264.48,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt219,9/27/2001,2019,34.7689,-76.6823,September,2001,biopsy,F,PRJNA1227152,-76.6823,34.7689,-5,-76.6823,34.7689,-5,1275.44,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt237,10/22/2001,2019,34.6808,-76.511,October,2001,biopsy,F,PRJNA1227152,-76.511,34.6808,-1,-76.511,34.6808,-1,6459.21,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt246,10/31/2001,2019,33.9005,-78.1636,October,2001,biopsy,F,PRJNA1227152,-78.1636,33.9005,-9,-78.1636,33.9005,-9,4149.72,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt250,11/1/2001,2019,33.884,-78.0664,November,2001,biopsy,M,PRJNA1227152,-78.0664,33.884,-8,-78.0664,33.884,-8,5055.61,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt251,11/1/2001,2019,33.8989,-78.1265,November,2001,biopsy,F,PRJNA1227152,-78.1265,33.8989,-10,-78.1265,33.8989,-10,4081.94,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt252,11/1/2001,2019,33.9048,-78.1116,November,2001,biopsy,M,PRJNA1227152,-78.1116,33.9048,-4,-78.1116,33.9048,-4,3283.15,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt255,11/8/2001,2019,34.7587,-76.6792,November,2001,biopsy,F,PRJNA1227152,-76.6792,34.7587,-5,-76.6792,34.7587,-5,1340.76,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt261,6/26/2001,2019,34.6481,-76.5702,June,2001,biopsy,M,PRJNA1227152,-76.5702,34.6481,-9,-76.5702,34.6481,-9,9576.72,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt264,6/27/2001,2019,34.6487,-76.6818,June,2001,biopsy,M,PRJNA1227152,-76.6818,34.6487,-12,-76.6818,34.6487,-12,9480.96,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt267,2/9/2002,2019,34.4449,-76.0028,February,2002,biopsy,M,PRJNA1289198,-76.0028,34.4449,-51,-76.0028,34.4449,-51,57269.59,Atlantic,Offshore,Offshore,FALSE,FALSE,Offshore,Offshore_Atlantic,NA,Tursiops truncatus
2Tt449,11/5/2004,2019,33.8955,-78.3862,November,2004,live capture,M,PRJNA1227152,-78.3862,33.8955,-2,-78.3862,33.8955,-2,3113.55,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt462,7/2/2002,2019 (sent 2Tt730 DNA),34.6583,-76.6041,July,2002,biopsy,M,PRJNA1227152,-76.6041,34.6583,-7,-76.6041,34.6583,-7,8620.54,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt466,7/3/2002,2019,34.6631,-76.6434,July,2002,biopsy,M,PRJNA1227152,-76.6434,34.6631,-8,-76.6434,34.6631,-8,7264.68,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt483,6/2/2010,2019,35.3837,-76.4509,June,2010,biopsy,M,PRJNA1227152,-76.4509,35.3837,-2,-76.4509,35.3837,-2,5139.53,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt484,6/4/2010,2019,35.389,-76.5055,June,2010,biopsy,M,PRJNA1227152,-76.5055,35.389,-2,-76.5055,35.389,-2,4613.31,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt485,6/4/2010,2019,35.3779,-76.4911,June,2010,biopsy,F,PRJNA1227152,-76.4911,35.3779,1,-76.49375,35.37708333,-2,5456.54,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt486,7/15/2010,2019,35.8408,-75.662,July,2010,biopsy,F,PRJNA1227152,-75.662,35.8408,2,-75.66458333,35.83958333,-2,3612.17,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
