id,Collection.Date,RADSeq.year,Lat,Long,Month,Year,Source,Sex,NCBI.Accession,lon,lat,depth_gebco,lon_corrected,lat_corrected,corrected_depth,distance_to_shore,region,dapc_population,admixture_population,offshore_putative_hybrids,low_confidence_population,fourpop,sixpop,newhybrids_category,species
2Tt487,7/15/2010,2019,35.8182,-75.661,July,2010,biopsy,F,PRJNA1227152,-75.661,35.8182,-3,-75.661,35.8182,-3,5680.71,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt488,7/15/2010,2019,35.911,-75.7113,July,2010,biopsy,F,PRJNA1227152,-75.7113,35.911,-4,-75.7113,35.911,-4,2890.15,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt490,7/15/2010,2019,35.893,-75.6905,July,2010,biopsy,F,PRJNA1227152,-75.6905,35.893,0,-75.69791667,35.88958333,-3.64E-12,3888.23,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt493,8/10/2010,2019,35.8214,-75.6031,August,2010,biopsy,M,PRJNA1227152,-75.6031,35.8214,-4,-75.6031,35.8214,-4,5456.47,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt494,8/13/2010,2019,35.8998,-75.7508,August,2010,biopsy,F,PRJNA1227152,-75.7508,35.8998,-4,-75.7508,35.8998,-4,1261.66,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt495,8/13/2010,2019,35.8982,-75.7248,August,2010,biopsy,M,PRJNA1227152,-75.7248,35.8982,-5,-75.7248,35.8982,-5,3505.64,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt497,8/16/2010,2019,35.7933,-75.665,August,2010,biopsy,F,PRJNA1227152,-75.665,35.7933,-2,-75.665,35.7933,-2,6659.01,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt498,8/16/2010,2019,35.7635,-75.698,August,2010,biopsy,M,PRJNA1227152,-75.698,35.7635,-2,-75.698,35.7635,-2,3410.71,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt500,8/16/2010,2019,35.7536,-75.7321,August,2010,biopsy,F,PRJNA1227152,-75.7321,35.7536,1,-75.72708333,35.75625,-1,722.16,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt501,8/16/2010,2019,35.7888,-75.7245,August,2010,biopsy,M,PRJNA1227152,-75.7245,35.7888,-2,-75.7245,35.7888,-2,1264.03,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt504,8/17/2010,2019,35.9648,-75.654,August,2010,biopsy,M,PRJNA1227152,-75.654,35.9648,1,-75.65625,35.96458333,-3,1918.49,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt505,8/17/2010,2019,35.9935,-75.6946,August,2010,biopsy,M,PRJNA1227152,-75.6946,35.9935,-4,-75.6946,35.9935,-4,2832.7,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt507,8/17/2010,2019,35.9124,-75.6453,August,2010,biopsy,F,PRJNA1227152,-75.6453,35.9124,-3,-75.6453,35.9124,-3,2.36,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt509,8/17/2010,2019,35.9248,-75.6513,August,2010,biopsy,M,PRJNA1227152,-75.6513,35.9248,-3,-75.6513,35.9248,-3,1350.39,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt510,8/18/2010,2019,35.9885,-75.7206,August,2010,biopsy,F,PRJNA1227152,-75.7206,35.9885,-3,-75.7206,35.9885,-3,4874.36,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt512,8/20/2010,2019,35.7918,-75.6421,August,2010,biopsy,F,PRJNA1227152,-75.6421,35.7918,-3,-75.6421,35.7918,-3,8399.81,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt513,8/23/2010,2019,36.0565,-75.7818,August,2010,biopsy,F,PRJNA1227152,-75.7818,36.0565,-2,-75.7818,36.0565,-2,6066.04,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt516,8/23/2010,2019,36.0414,-75.7534,August,2010,biopsy,F,PRJNA1227152,-75.7534,36.0414,-3,-75.7534,36.0414,-3,3314.79,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt518,8/23/2010,2019,35.8468,-75.6111,August,2010,biopsy,M,PRJNA1227152,-75.6111,35.8468,-2,-75.6111,35.8468,-2,3396.34,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt520,8/24/2010,2019,35.9788,-75.6735,August,2010,biopsy,M,PRJNA1227152,-75.6735,35.9788,0,-75.67708333,35.97708333,-3,2195.04,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt525,7/1/2011,2019,35.7334,-75.4808,July,2011,biopsy,M,PRJNA1227152,-75.4808,35.7334,-10,-75.4808,35.7334,-10,17087.35,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt527,7/30/2011,2019,35.0974,-75.9503,July,2011,biopsy,M,PRJNA1227152,-75.9503,35.0974,-3,-75.9503,35.0974,-3,32851.64,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt528,7/30/2011,2019,35.0874,-75.9628,July,2011,biopsy,M,PRJNA1227152,-75.9628,35.0874,-6,-75.9628,35.0874,-6,31401.85,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt530,8/2/2011,2019,35.1642,-75.8171,August,2011,biopsy,M,PRJNA1227152,-75.8171,35.1642,3,-75.81458333,35.16458333,-1,22365.75,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt532,8/2/2011,2019,35.1399,-75.8635,August,2011,biopsy,F,PRJNA1227152,-75.8635,35.1399,-6,-75.8635,35.1399,-6,27596.8,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt534,8/2/2011,2018 & 2019,35.204,-75.679,August,2011,biopsy,M,PRJNA1227152,-75.679,35.204,-11,-75.679,35.204,-11,9994.49,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt537,8/17/2011,2019,35.6721,-75.4764,August,2011,biopsy,F,PRJNA1227152,-75.4764,35.6721,-5,-75.4764,35.6721,-5,23351.62,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt538,8/18/2011,2019,35.8053,-75.5219,August,2011,biopsy,F,PRJNA1227152,-75.5219,35.8053,-12,-75.5219,35.8053,-12,8375.26,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt541,8/19/2011,2019,35.831,-75.4984,August,2011,biopsy,M,PRJNA1227152,-75.4984,35.831,-19,-75.4984,35.831,-19,8105.08,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt543,8/19/2011,2019,35.8198,-75.5016,August,2011,biopsy,M,PRJNA1227152,-75.5016,35.8198,-18,-75.5016,35.8198,-18,8533.36,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt545b,8/19/2011,2018,35.7997,-75.5276,August,2011,biopsy,M,PRJNA1289198,-75.5276,35.7997,-4,-75.5276,35.7997,-4,8602.03,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt552,7/14/2012,2019,35.1226,-75.9056,July,2012,biopsy,M,PRJNA1227152,-75.9056,35.1226,-4,-75.9056,35.1226,-4,31870.22,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt553,7/14/2012,2019,35.119,-75.9144,July,2012,biopsy,M,PRJNA1227152,-75.9144,35.119,-5,-75.9144,35.119,-5,32763.18,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt556,8/3/2012,2019,35.6542,-75.4619,August,2012,biopsy,M,PRJNA1227152,-75.4619,35.6542,-8,-75.4619,35.6542,-8,25696.12,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt557b,8/3/2012,2018,35.6511,-75.4558,August,2012,biopsy,M,PRJNA1289198,-75.4558,35.6511,-9,-75.4558,35.6511,-9,26237.04,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt558,8/4/2012,2019,35.7829,-75.4918,August,2012,biopsy,F,PRJNA1227152,-75.4918,35.7829,-17,-75.4918,35.7829,-17,12013.8,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt564,8/17/2012,2019,35.9307,-75.5936,August,2012,biopsy,M,PRJNA1227152,-75.5936,35.9307,-12,-75.5936,35.9307,-12,4353.13,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt591,11/10/2014,2019,34.4521,-77.527,November,2014,biopsy,F,PRJNA1227152,-77.527,34.4521,-1,-77.527,34.4521,-1,1338.58,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt592,11/11/2014,2019,34.1265,-77.8669,November,2014,biopsy,F,PRJNA1227152,-77.8669,34.1265,1,-77.86458333,34.12708333,-1,119.57,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt593,11/12/2014,2019,34.287,-77.7499,November,2014,biopsy,M,PRJNA1227152,-77.7499,34.287,-1,-77.7499,34.287,-1,426.77,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt595,11/12/2014,2019,34.4761,-77.49,November,2014,biopsy,M,PRJNA1227152,-77.49,34.4761,-1,-77.49,34.4761,-1,1195.14,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt599,11/13/2014,2019,34.073,-77.8851,November,2014,biopsy,M,PRJNA1227152,-77.8851,34.073,1,-77.88125,34.07291667,-1,1150.17,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt603,12/15/2014,2019,33.9531,-77.9626,December,2014,biopsy,F,PRJNA1227152,-77.9626,33.9531,-13,-77.9626,33.9531,-13,1580.39,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt605,12/18/2014,2019,34.3239,-77.716,December,2014,biopsy,F,PRJNA1227152,-77.716,34.3239,2,-77.71875,34.32291667,-1,306.44,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt607,11/10/2014,2019,33.8872,-78.026,November,2014,biopsy,M,PRJNA1227152,-78.026,33.8872,-6,-78.026,33.8872,-6,5000.72,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt608,11/10/2014,2019,33.8929,-78.0479,November,2014,biopsy,F,PRJNA1227152,-78.0479,33.8929,-2,-78.0479,33.8929,-2,4002.62,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt612,11/10/2014,2019,33.904,-78.0239,November,2014,biopsy,F,PRJNA1227152,-78.0239,33.904,-12,-78.0239,33.904,-12,3275.17,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt614,11/12/2014,2019,33.902,-78.2314,November,2014,biopsy,F,PRJNA1227152,-78.2314,33.902,-9,-78.2314,33.902,-9,4165.46,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt616,11/13/2014,2019,33.9181,-78.2545,November,2014,biopsy,M,PRJNA1227152,-78.2545,33.9181,2,-78.25625,33.91041667,-2,2722.22,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt619,11/13/2014,2019,33.9068,-78.1881,November,2014,biopsy,M,PRJNA1227152,-78.1881,33.9068,-7,-78.1881,33.9068,-7,3734.74,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt625,12/3/2014,2019,34.1763,-77.8384,December,2014,biopsy,M,PRJNA1227152,-77.8384,34.1763,-1,-77.8384,34.1763,-1,281.72,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt628,12/3/2014,2019,34.0516,-77.8897,December,2014,biopsy,F,PRJNA1227152,-77.8897,34.0516,0,-77.88541667,34.05208333,-1,1696.95,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt629,12/4/2014,2019,34.202,-77.8211,December,2014,biopsy,M,PRJNA1227152,-77.8211,34.202,0,-77.81875,34.20208333,-1,613.72,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt631,12/4/2014,2019,34.0483,-77.8901,December,2014,biopsy,M,PRJNA1227152,-77.8901,34.0483,1,-77.88541667,34.04791667,-1,1765.23,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt637,3/10/2015,2019,34.1388,-77.8625,March,2015,biopsy,F,PRJNA1227152,-77.8625,34.1388,0,-77.86041667,34.13541667,-1,218.23,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt642,6/10/2015,2019,34.0729,-77.8853,June,2015,biopsy,F,PRJNA1227152,-77.8853,34.0729,1,-77.88125,34.07291667,-1,1150.17,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt643,6/17/2015,2019,34.2846,-77.7191,June,2015,biopsy,F,PRJNA1227152,-77.7191,34.2846,-1,-77.7191,34.2846,-1,2764.69,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt644,6/17/2015,2019,34.2793,-77.7288,June,2015,biopsy,M,PRJNA1227152,-77.7288,34.2793,-1,-77.7288,34.2793,-1,2483.14,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt645,6/17/2015,2019,34.2755,-77.7333,June,2015,biopsy,M,PRJNA1227152,-77.7333,34.2755,-1,-77.7333,34.2755,-1,2413.69,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt646,7/24/2015,2019,34.1385,-77.9462,July,2015,biopsy,M,PRJNA1227152,-77.9462,34.1385,-6,-77.9462,34.1385,-6,423.84,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt700b,3/8/1990,2018,35.3508,-75.4917,March,1990,stranding,F,PRJNA1289198,-75.4917,35.3508,stranding,-75.4917,35.3508,stranding,stranding,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt727,6/30/2004,2019,34.5629,-76.5415,June,2004,biopsy,M,PRJNA1227152,-76.5415,34.5629,-5,-76.5415,34.5629,-5,18745.75,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt729,6/30/2004,2019,34.6082,-76.5575,June,2004,biopsy,M,PRJNA1227152,-76.5575,34.6082,-8,-76.5575,34.6082,-8,13766.51,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt734,10/18/2004,2019,33.8995,-78.298,October,2004,biopsy,M,PRJNA1227152,-78.298,33.8995,-9,-78.298,33.8995,-9,3429.56,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt743,11/19/2004,2019,33.8933,-78.352,November,2004,biopsy,M,PRJNA1227152,-78.352,33.8933,-9,-78.352,33.8933,-9,3912.53,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt755,6/18/2005,2019,34.5844,-76.5577,June,2005,biopsy,M,PRJNA1227152,-76.5577,34.5844,-11,-76.5577,34.5844,-11,16400.21,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt757,6/21/2005,2019,34.6327,-76.6804,June,2005,biopsy,F,PRJNA1227152,-76.6804,34.6327,-15,-76.6804,34.6327,-15,11119.65,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt758,6/22/2005,2019,34.6717,-76.6306,June,2005,biopsy,M,PRJNA1227152,-76.6306,34.6717,-1,-76.6306,34.6717,-1,6445.46,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt759,6/23/2005,2019,34.6692,-76.6319,June,2005,biopsy,F,PRJNA1227152,-76.6319,34.6692,-4,-76.6319,34.6692,-4,6694.82,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
2Tt762,7/7/2005,2019,34.6609,-76.6404,July,2005,biopsy,F,PRJNA1227152,-76.6404,34.6609,-8,-76.6404,34.6609,-8,7519.05,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
32Tt012,6/20/2010,2019,29.4902,-87.1079,June,2010,biopsy,F,PRJNA1289198,-87.1079,29.4902,-399,-87.1079,29.4902,-399,97082.83,Gulf,Offshore,Offshore,FALSE,FALSE,Offshore,Offshore_Gulf,NA,Tursiops truncatus
32Tt013,7/11/2010,2019,29.1825,-88.0831,July,2010,biopsy,M,PRJNA1289198,-88.0831,29.1825,-403,-88.0831,29.1825,-403,106270.32,Gulf,Offshore,Offshore,FALSE,FALSE,Offshore,Offshore_Gulf,NA,Tursiops truncatus
32Tt032,10/18/2010,2019,28.0904,-85.3204,October,2010,biopsy,F,PRJNA1289198,-85.3204,28.0904,-356,-85.3204,28.0904,-356,174373.54,Gulf,Offshore,Offshore,FALSE,FALSE,Offshore,Offshore_Gulf,Backcross1,Tursiops truncatus
32Tt035,10/19/2010,2019,28.5982,-85.8366,October,2010,biopsy,M,PRJNA1289198,-85.8366,28.5982,-269,-85.8366,28.5982,-269,134182.74,Gulf,Offshore,Offshore,FALSE,FALSE,Offshore,Offshore_Gulf,NA,Tursiops truncatus
32Tt048,10/26/2010,2019,29.1984,-86.0606,October,2010,biopsy,M,PRJNA1289198,-86.0606,29.1984,-211,-86.0606,29.1984,-211,93025.58,Gulf,Offshore,Offshore,FALSE,FALSE,Offshore,Offshore_Gulf,NA,Tursiops truncatus
34Tt027,6/25/2012,2019,27.8039,-97.3387,June,2012,biopsy,M,PRJNA1289198,-97.3387,27.8039,-11,-97.3387,27.8039,-11,5949.51,Gulf,Coastal_Gulf,Coastal_Gulf,FALSE,FALSE,Coastal_Gulf,Coastal_Gulf,NA,Tursiops erebennus
34Tt041,7/1/2012,2019,28.1368,-97.017,July,2012,biopsy,F,PRJNA1289198,-97.017,28.1368,-1,-97.017,28.1368,-1,968.08,Gulf,Coastal_Gulf,Coastal_Gulf,FALSE,FALSE,Coastal_Gulf,Coastal_Gulf,NA,Tursiops erebennus
35Tt025,8/11/2012,2019,28.5095,-96.4717,August,2012,biopsy,M,PRJNA1289198,-96.4717,28.5095,-2,-96.4717,28.5095,-2,805.58,Gulf,Coastal_Gulf,Coastal_Gulf,FALSE,FALSE,Coastal_Gulf,Coastal_Gulf,NA,Tursiops erebennus
35Tt037,6/7/2013,2019,28.6789,-96.2846,June,2013,biopsy,F,PRJNA1289198,-96.2846,28.6789,-1,-96.2846,28.6789,-1,1646.29,Gulf,Coastal_Gulf,Coastal_Gulf,FALSE,FALSE,Coastal_Gulf,Coastal_Gulf,NA,Tursiops erebennus
37Tt004,6/4/2013,2019,27.8107,-96.9524,June,2013,biopsy,M,PRJNA1289198,-96.9524,27.8107,-17,-96.9524,27.8107,-17,13970.2,Gulf,Coastal_Gulf,Coastal_Gulf,FALSE,FALSE,Coastal_Gulf,Coastal_Gulf,NA,Tursiops erebennus
37Tt018,5/28/2014,2019,27.6068,-97.1508,May,2014,biopsy,F,PRJNA1289198,-97.1508,27.6068,-12,-97.1508,27.6068,-12,7873.46,Gulf,Coastal_Gulf,Coastal_Gulf,FALSE,FALSE,Coastal_Gulf,Coastal_Gulf,NA,Tursiops erebennus
37Tt023,5/31/2014,2019,27.6009,-97.0891,May,2014,biopsy,M,PRJNA1289198,-97.0891,27.6009,-17,-97.0891,27.6009,-17,13963.21,Gulf,Intermediate,Coastal_Gulf,FALSE,TRUE,Intermediate,Intermediate_Gulf,NA,Tursiops erebennus
39Tt001,6/3/2013,2019,28.2367,-96.4058,June,2013,biopsy,F,PRJNA1289198,-96.4058,28.2367,-19,-96.4058,28.2367,-19,12248.74,Gulf,Coastal_Gulf,Coastal_Gulf,FALSE,FALSE,Coastal_Gulf,Coastal_Gulf,NA,Tursiops erebennus
39Tt016,6/27/2013,2019,28.5206,-96.0156,June,2013,biopsy,F,PRJNA1289198,-96.0156,28.5206,-12,-96.0156,28.5206,-12,11673.12,Gulf,Coastal_Gulf,Coastal_Gulf,FALSE,FALSE,Coastal_Gulf,Coastal_Gulf,NA,Tursiops erebennus
39Tt030,5/31/2014,2019,28.4058,-96.1017,May,2014,biopsy,F,PRJNA1289198,-96.1017,28.4058,-16,-96.1017,28.4058,-16,24539.26,Gulf,Intermediate,Intermediate,FALSE,FALSE,Intermediate,Intermediate_Gulf,F2,Tursiops erebennus
