id,Collection.Date,RADSeq.year,Lat,Long,Month,Year,Source,Sex,NCBI.Accession,lon,lat,depth_gebco,lon_corrected,lat_corrected,corrected_depth,distance_to_shore,region,dapc_population,admixture_population,offshore_putative_hybrids,low_confidence_population,fourpop,sixpop,newhybrids_category,species
7Tt571,6/30/2009,2019,40.3733,-67.1117,June,2009,biopsy,F,PRJNA1289198,-67.1117,40.3733,-1930,-67.1117,40.3733,-1930,261429.51,Atlantic,Offshore,Offshore,FALSE,FALSE,Offshore,Offshore_Atlantic,NA,Tursiops truncatus
7Tt578,7/8/1997,2019,39.59,-68.55,July,1997,biopsy,M,PRJNA1289198,-68.55,39.59,-2693,-68.55,39.59,-2693,223214.01,Atlantic,Offshore,Offshore,FALSE,FALSE,Offshore,Offshore_Atlantic,NA,Tursiops truncatus
8Tt056,6/7/2004,2019,28.3148,-87.4742,June,2004,biopsy,M,PRJNA1289198,-87.4742,28.3148,-2584,-87.4742,28.3148,-2584,190626.98,Gulf,Offshore,Offshore,FALSE,FALSE,Offshore,Offshore_Gulf,NA,Tursiops truncatus
8Tt081,7/23/2000,2019,29.0737,-87.0172,July,2000,biopsy,F,PRJNA1289198,-87.0172,29.0737,-725,-87.0172,29.0737,-725,143863.28,Gulf,Offshore,Offshore,FALSE,FALSE,Offshore,Offshore_Gulf,NA,Tursiops truncatus
8Tt114,9/14/2000,2019,28.3833,-92.9988,September,2000,biopsy,M,PRJNA1289198,-92.9988,28.3833,-52,-92.9988,28.3833,-52,140499.46,Gulf,Offshore,Offshore,TRUE,FALSE,Offshore,Offshore_Gulf,F2,Tursiops truncatus
8Tt132,9/16/2001,2019,29.5075,-87.4845,September,2001,biopsy,M,PRJNA1289198,-87.4845,29.5075,-70,-87.4845,29.5075,-70,87332.2,Gulf,Intermediate,Intermediate,FALSE,FALSE,Intermediate,Intermediate_Gulf,NA,Tursiops erebennus
8Tt134,9/22/2001,2019,27.5043,-84.839,September,2001,biopsy,M,PRJNA1289198,-84.839,27.5043,-259,-84.839,27.5043,-259,200494.1,Gulf,Offshore,Offshore,FALSE,FALSE,Offshore,Offshore_Gulf,NA,Tursiops truncatus
8Tt136b,9/22/2001,2018,27.4927,-84.1898,September,2001,biopsy,F,PRJNA1289198,-84.1898,27.4927,-72,-84.1898,27.4927,-72,138635.16,Gulf,Intermediate,Intermediate,FALSE,FALSE,Intermediate,Intermediate_Gulf,Backcross2,Tursiops erebennus
8Tt144,6/30/2002,2019,26.791,-83.6799,June,2002,biopsy,F,PRJNA1289198,-83.6799,26.791,-65,-83.6799,26.791,-65,124755.48,Gulf,Intermediate,Intermediate,TRUE,FALSE,Intermediate,Intermediate_Gulf,F2,Tursiops erebennus
8Tt203,7/1/2007,2019,28.8683,-85.5081,July,2007,biopsy,F,PRJNA1289198,-85.5081,28.8683,-142,-85.5081,28.8683,-142,93984.18,Gulf,Offshore,Offshore,FALSE,FALSE,Offshore,Offshore_Gulf,NA,Tursiops truncatus
8Tt220b,7/10/2007,2018,29.8883,-87.285,July,2007,biopsy,M,PRJNA1289198,-87.285,29.8883,-50,-87.285,29.8883,-50,49911.73,Gulf,Intermediate,Intermediate,FALSE,FALSE,Intermediate,Intermediate_Gulf,NA,Tursiops erebennus
8Tt583b,7/11/2007,2018,29.8519,-88.0559,July,2007,biopsy,F,PRJNA1289198,-88.0559,29.8519,-30,-88.0559,29.8519,-30,50102.8,Gulf,Coastal_Gulf,Coastal_Gulf,FALSE,FALSE,Coastal_Gulf,Coastal_Gulf,NA,Tursiops erebennus
8Tt243,7/13/2007,2019,29.2419,-88.6508,July,2007,biopsy,F,PRJNA1289198,-88.6508,29.2419,-66,-88.6508,29.2419,-66,51794.15,Gulf,Offshore,Offshore,TRUE,FALSE,Offshore,Offshore_Gulf,Backcross1,Tursiops truncatus
8Tt248b,7/14/2007,2018,28.8328,-88.9288,July,2007,biopsy,M,PRJNA1289198,-88.9288,28.8328,-410,-88.9288,28.8328,-410,41895.71,Gulf,Offshore,Offshore,FALSE,FALSE,Offshore,Offshore_Gulf,NA,Tursiops truncatus
8Tt259,7/17/2007,2019,27.9953,-90.5091,July,2007,biopsy,F,PRJNA1289198,-90.5091,27.9953,-388,-90.5091,27.9953,-388,129805.24,Gulf,Offshore,Offshore,FALSE,FALSE,Offshore,Offshore_Gulf,NA,Tursiops truncatus
8Tt278b,7/21/2007,2018,29.9581,-86.1051,July,2007,biopsy,F,PRJNA1289198,-86.1051,29.9581,-36,-86.1051,29.9581,-36,37083.62,Gulf,Intermediate,Intermediate,FALSE,FALSE,Intermediate,Intermediate_Gulf,Backcross2,Tursiops erebennus
8Tt285,7/22/2007,2019,30.1203,-86.4738,July,2007,biopsy,F,PRJNA1289198,-86.4738,30.1203,-38,-86.4738,30.1203,-38,32812.08,Gulf,Intermediate,Intermediate,FALSE,FALSE,Intermediate,Intermediate_Gulf,NA,Tursiops erebennus
8Tt292,7/27/2007,2019,28.5996,-89.9312,July,2007,biopsy,F,PRJNA1289198,-89.9312,28.5996,-277,-89.9312,28.5996,-277,65999.71,Gulf,Offshore,Offshore,FALSE,FALSE,Offshore,Offshore_Gulf,NA,Tursiops truncatus
8Tt301,7/29/2007,2019,27.7317,-92.7602,July,2007,biopsy,F,PRJNA1289198,-92.7602,27.7317,-556,-92.7602,27.7317,-556,205617.08,Gulf,Offshore,Offshore,FALSE,FALSE,Offshore,Offshore_Gulf,NA,Tursiops truncatus
8Tt303,7/29/2007,2019,27.3151,-92.7836,July,2007,biopsy,M,PRJNA1289198,-92.7836,27.3151,-949,-92.7836,27.3151,-949,251590,Gulf,Offshore,Offshore,FALSE,FALSE,Offshore,Offshore_Gulf,NA,Tursiops truncatus
8Tt322,7/31/2007,2019,27.851,-94.1602,July,2007,biopsy,M,PRJNA1289198,-94.1602,27.851,-109,-94.1602,27.851,-109,166847.87,Gulf,Offshore,Offshore,TRUE,FALSE,Offshore,Offshore_Gulf,F2,Tursiops truncatus
8Tt363,8/4/2007,2019,26.4452,-96.4032,August,2007,biopsy,F,PRJNA1289198,-96.4032,26.4452,-84,-96.4032,26.4452,-84,83596.99,Gulf,Offshore,Offshore,TRUE,FALSE,Offshore,Offshore_Gulf,Backcross1,Tursiops truncatus
8Tt365,8/4/2007,2019,26.8953,-96.7655,August,2007,biopsy,M,PRJNA1289198,-96.7655,26.8953,-70,-96.7655,26.8953,-70,61246.6,Gulf,Offshore,Offshore,TRUE,FALSE,Offshore,Offshore_Gulf,F2,Tursiops truncatus
8Tt373,8/5/2007,2019,27.257,-95.9933,August,2007,biopsy,F,PRJNA1289198,-95.9933,27.257,-462,-95.9933,27.257,-462,125556.68,Gulf,Offshore,Offshore,FALSE,FALSE,Offshore,Offshore_Gulf,NA,Tursiops truncatus
8Tt424,8/12/2007,2019,28.074,-91.7772,August,2007,biopsy,M,PRJNA1289198,-91.7772,28.074,-97,-91.7772,28.074,-97,140573.39,Gulf,Offshore,Offshore,TRUE,FALSE,Offshore,Offshore_Gulf,Backcross1,Tursiops truncatus
8Tt428,8/12/2007,2019,28.319,-91.6238,August,2007,biopsy,F,PRJNA1289198,-91.6238,28.319,-66,-91.6238,28.319,-66,109954.6,Gulf,Offshore,Offshore,TRUE,FALSE,Offshore,Offshore_Gulf,F2,Tursiops truncatus
8Tt445,7/14/2007,2019,28.7908,-89.171,July,2007,biopsy,M,PRJNA1289198,-89.171,28.7908,-198,-89.171,28.7908,-198,37914.46,Gulf,Offshore,Offshore,FALSE,FALSE,Offshore,Offshore_Gulf,NA,Tursiops truncatus
8Tt449b,7/31/2007,2018 (done 2x),27.8203,-94.3837,July,2007,biopsy,F,PRJNA1289198,-94.3837,27.8203,-213,-94.3837,27.8203,-213,154744.03,Gulf,Offshore,Offshore,FALSE,FALSE,Offshore,Offshore_Gulf,NA,Tursiops truncatus
8Tt465,9/21/2008,2019,28.0452,-96.0133,September,2008,biopsy,M,PRJNA1289198,-96.0133,28.0452,-38,-96.0133,28.0452,-38,53608.01,Gulf,Offshore,Offshore,TRUE,FALSE,Offshore,Offshore_Gulf,F2,Tursiops truncatus
8Tt469,9/23/2008,2019,27.6347,-92.2384,September,2008,biopsy,M,PRJNA1289198,-92.2384,27.6347,-482,-92.2384,27.6347,-482,203663.58,Gulf,Offshore,Offshore,FALSE,FALSE,Offshore,Offshore_Gulf,NA,Tursiops truncatus
8Tt478,9/28/2008,2019,28.8676,-85.0557,September,2008,biopsy,M,PRJNA1289198,-85.0557,28.8676,-51,-85.0557,28.8676,-51,87365.6,Gulf,Intermediate,Intermediate,FALSE,FALSE,Intermediate,Intermediate_Gulf,NA,Tursiops erebennus
8Tt495,8/7/2015,2019,29.7785,-88.4691,August,2015,biopsy,F,PRJNA1289198,-88.4691,29.7785,-31,-88.4691,29.7785,-31,62036.36,Gulf,Offshore,Offshore,TRUE,FALSE,Offshore,Offshore_Gulf,F2,Tursiops truncatus
8Tt513,8/11/2015,2019,29.8556,-86.6856,August,2015,biopsy,F,PRJNA1289198,-86.6856,29.8556,-124,-86.6856,29.8556,-124,62446.11,Gulf,Offshore,Offshore,TRUE,FALSE,Offshore,Offshore_Gulf,F2,Tursiops truncatus
8Tt521,8/13/2015,2019,29.3854,-86.364,August,2015,biopsy,M,PRJNA1289198,-86.364,29.3854,-223,-86.364,29.3854,-223,104216.36,Gulf,Offshore,Offshore,TRUE,FALSE,Offshore,Offshore_Gulf,F2,Tursiops truncatus
8Tt528,8/14/2015,2019,30.1027,-87.1042,August,2015,biopsy,M,PRJNA1289198,-87.1042,30.1027,-26,-87.1042,30.1027,-26,31421.74,Gulf,Intermediate,Intermediate,FALSE,FALSE,Intermediate,Intermediate_Gulf,Backcross2,Tursiops erebennus
8Tt552,8/26/2016,2019,29.9716,-86.7719,August,2016,biopsy,F,PRJNA1289198,-86.7719,29.9716,-115,-86.7719,29.9716,-115,49482.73,Gulf,Offshore,Offshore,FALSE,FALSE,Offshore,Offshore_Gulf,Backcross1,Tursiops truncatus
8Tt569,8/29/2015,2019,29.5788,-86.3278,August,2015,biopsy,F,PRJNA1289198,-86.3278,29.5788,-122,-86.3278,29.5788,-122,84307.5,Gulf,Offshore,Offshore,FALSE,FALSE,Offshore,Offshore_Gulf,NA,Tursiops truncatus
8Tt619,8/23/2016,2019,27.0308,-84.5564,August,2016,biopsy,F,PRJNA1289198,-84.5564,27.0308,-181,-84.5564,27.0308,-181,192360.53,Gulf,Offshore,Offshore,TRUE,FALSE,Offshore,Offshore_Gulf,F2,Tursiops truncatus
8Tt620,7/23/2014,2019,24.2677,-82.824,July,2014,biopsy,F,PRJNA1289198,-82.824,24.2677,-453,-82.824,24.2677,-453,79138.67,Gulf,Offshore,Offshore,FALSE,FALSE,Offshore,Offshore_Gulf,NA,Tursiops truncatus
8Tt625,6/22/2012,2019,24.2521,-81.9201,June,2012,biopsy,F,PRJNA1289198,-81.9201,24.2521,-405,-81.9201,24.2521,-405,40879.08,Gulf,Offshore,Offshore,FALSE,FALSE,Offshore,Offshore_Gulf,NA,Tursiops truncatus
8Tt633,6/21/2009,2019,24.9458,-84.2748,June,2009,biopsy,M,PRJNA1289198,-84.2748,24.9458,-428,-84.2748,24.9458,-428,221040.18,Gulf,Offshore,Offshore,FALSE,FALSE,Offshore,Offshore_Gulf,NA,Tursiops truncatus
8Tt649,7/10/2009,2019,28.36,-89.486,July,2009,biopsy,M,PRJNA1289198,-89.486,28.36,-792,-89.486,28.36,-792,89186.58,Gulf,Offshore,Offshore,FALSE,FALSE,Offshore,Offshore_Gulf,NA,Tursiops truncatus
8Tt653,7/20/2009,2019,28.842,-86.4461,July,2009,biopsy,M,PRJNA1289198,-86.4461,28.842,-390,-86.4461,28.842,-390,147272.66,Gulf,Offshore,Offshore,FALSE,FALSE,Offshore,Offshore_Gulf,Backcross1,Tursiops truncatus
8Tt654,8/5/2009,2019,27.7705,-95.5121,August,2009,biopsy,F,PRJNA1289198,-95.5121,27.7705,-107,-95.5121,27.7705,-107,105520.49,Gulf,Offshore,Offshore,TRUE,FALSE,Offshore,Offshore_Gulf,F2,Tursiops truncatus
9Tt003,6/14/1994,2019,40.8,-66.0167,June,1994,bycatch,F,PRJNA1289198,-66.0167,40.8,-2980,-66.0167,40.8,-2980,335834.04,Atlantic,Offshore,Offshore,FALSE,FALSE,Offshore,Offshore_Atlantic,NA,Tursiops truncatus
9Tt022,4/27/2000,2019,40.5333,-71.2833,April,2000,bycatch,M,PRJNA1289198,-71.2833,40.5333,-68,-71.2833,40.5333,-68,74858.89,Atlantic,Offshore,Offshore,FALSE,FALSE,Offshore,Offshore_Atlantic,NA,Tursiops truncatus
9Tt036,9/17/2002,2019,38.9734,-74.819,September,2002,live capture,F,PRJNA1227152,-74.819,38.9734,-2,-74.819,38.9734,-2,4952.1,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
9Tt039,9/17/2002,2019,38.9848,-74.8021,September,2002,live capture,M,PRJNA1227152,-74.8021,38.9848,-1,-74.8021,38.9848,-1,5075.82,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
9Tt053,6/16/2005,2019,39.4909,-74.2353,June,2005,biopsy,M,PRJNA1227152,-74.2353,39.4909,-12,-74.2353,39.4909,-12,13917.04,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
9Tt055,6/17/2005,2019,39.5113,-74.2247,June,2005,biopsy,M,PRJNA1227152,-74.2247,39.5113,-13,-74.2247,39.5113,-13,13010.1,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
9Tt058,6/21/2005,2019,39.3918,-74.3762,June,2005,biopsy,M,PRJNA1227152,-74.3762,39.3918,-3,-74.3762,39.3918,-3,8941.34,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
9Tt061,7/6/2005,2019,39.3559,-74.4154,July,2005,biopsy,F,PRJNA1227152,-74.4154,39.3559,-3,-74.4154,39.3559,-3,8179.88,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
9Tt062,7/12/2005,2019,39.568,-74.228,July,2005,biopsy,F,PRJNA1227152,-74.228,39.568,-2,-74.228,39.568,-2,9190.09,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
9Tt065,7/14/2005,2019,39.3917,-74.3767,July,2005,biopsy,F,PRJNA1227152,-74.3767,39.3917,-3,-74.3767,39.3917,-3,8903.51,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
9Tt066,7/14/2005,2019,39.3394,-74.3657,July,2005,biopsy,M,PRJNA1227152,-74.3657,39.3394,-10,-74.3657,39.3394,-10,12529.66,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
9Tt067,7/14/2005,2019,39.4581,-74.3088,July,2005,biopsy,F,PRJNA1227152,-74.3088,39.4581,-4,-74.3088,39.4581,-4,9398,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
9Tt069,7/15/2005,2019,39.4792,-74.258,July,2005,biopsy,F,PRJNA1227152,-74.258,39.4792,-10,-74.258,39.4792,-10,12534.94,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
9Tt071,7/15/2005,2019,39.4595,-74.2777,July,2005,biopsy,F,PRJNA1227152,-74.2777,39.4595,-6,-74.2777,39.4595,-6,11775.77,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
9Tt072,7/15/2005,2019,39.6141,-74.1966,July,2005,biopsy,M,PRJNA1227152,-74.1966,39.6141,-1,-74.1966,39.6141,-1,7716,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
9Tt074,7/20/2005,2019,39.3591,-74.3283,July,2005,biopsy,M,PRJNA1227152,-74.3283,39.3591,-10,-74.3283,39.3591,-10,14082.38,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
9Tt075,7/21/2005,2019,39.355,-74.3437,July,2005,biopsy,M,PRJNA1227152,-74.3437,39.355,-10,-74.3437,39.355,-10,13105.46,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
9Tt076,7/21/2005,2019,39.3082,-74.3767,July,2005,biopsy,F,PRJNA1227152,-74.3767,39.3082,-10,-74.3767,39.3082,-10,14346.06,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
9Tt079,7/22/2005,2019,39.5988,-74.1755,July,2005,biopsy,M,PRJNA1227152,-74.1755,39.5988,-13,-74.1755,39.5988,-13,10193.58,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
9Tt084,8/3/2005,2019,39.2632,-74.4863,August,2005,biopsy,F,PRJNA1227152,-74.4863,39.2632,-12,-74.4863,39.2632,-12,10590.22,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
9Tt085,8/12/2005,2019,39.3699,-74.4066,August,2005,biopsy,M,PRJNA1227152,-74.4066,39.3699,-9,-74.4066,39.3699,-9,7656.99,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
9Tt087,8/17/2005,2019,39.3189,-74.501,August,2005,biopsy,F,PRJNA1227152,-74.501,39.3189,-3,-74.501,39.3189,-3,5944.55,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
9Tt089,8/26/2005,2019,39.4139,-74.2895,August,2005,biopsy,M,PRJNA1227152,-74.2895,39.4139,-10,-74.2895,39.4139,-10,13412.26,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
9Tt146,9/6/2013,2018,38.9401,-74.9723,September,2013,stranding,M,PRJNA1289198,-74.9723,38.9401,stranding,-74.9723,38.9401,stranding,stranding,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
9Tt147,10/8/2013,2018,39.5832,-74.2208,October,2013,stranding,F,PRJNA1289198,-74.2208,39.5832,stranding,-74.2208,39.5832,stranding,stranding,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
9Tt150,9/23/2013,2018,39.6575,-74.1659,September,2013,stranding,M,PRJNA1289198,-74.1659,39.6575,stranding,-74.1659,39.6575,stranding,stranding,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
9Tt174,9/15/2003,2019,38.9651,-74.9691,September,2003,live capture,F,PRJNA1227152,-74.9691,38.9651,-6,-74.9691,38.9651,-6,2214.88,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
9Tt175,9/15/2003,2019,38.9651,-74.9691,September,2003,live capture,M,PRJNA1227152,-74.9691,38.9651,-6,-74.9691,38.9651,-6,2214.88,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
FB128,6/11/1997,2019,27.3387,-82.575,June,1997,live capture,M,PRJNA1289198,-82.575,27.3387,-7,-82.575,27.3387,-7,1983.65,Gulf,Coastal_Gulf,Coastal_Gulf,FALSE,FALSE,Coastal_Gulf,Coastal_Gulf,NA,Tursiops erebennus
FB196,6/12/2000,2019,27.4368,-82.6775,June,2000,live capture,M,PRJNA1289198,-82.6775,27.4368,2,-82.67291667,27.43541667,-4,2390.69,Gulf,Coastal_Gulf,Coastal_Gulf,FALSE,FALSE,Coastal_Gulf,Coastal_Gulf,NA,Tursiops erebennus
FB703,7/13/1995,2019,34.7623,-76.6777,July,1995,live capture,F,PRJNA1227152,-76.6777,34.7623,-5,-76.6777,34.7623,-5,1104,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
FB711,7/16/1995,2019,34.9858,-76.5743,July,1995,live capture,F,PRJNA1227152,-76.5743,34.9858,5,-76.57708333,34.98541667,-3,412.62,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
FB712,7/15/1995,2019,34.7475,-76.692,July,1995,live capture,M,PRJNA1227152,-76.692,34.7475,-7,-76.692,34.7475,-7,1930.37,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
FB715,7/17/1995,2019,34.7042,-76.94,July,1995,live capture,F,PRJNA1227152,-76.94,34.7042,-1,-76.94,34.7042,-1,1788.58,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
FB718,7/17/1995,2019,34.6983,-76.9003,July,1995,live capture,M,PRJNA1227152,-76.9003,34.6983,-1,-76.9003,34.6983,-1,3764.1,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
FB719,7/19/1995,2019,34.7048,-76.9408,July,1995,live capture,F,PRJNA1227152,-76.9408,34.7048,-1,-76.9408,34.7048,-1,1697.1,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
FB724,7/18/1995,2019,34.7147,-76.9058,July,1995,live capture,M,PRJNA1227152,-76.9058,34.7147,-1,-76.9058,34.7147,-1,1885.53,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
FB725,7/20/1995,2019,34.6915,-76.6295,July,1995,live capture,F,PRJNA1227152,-76.6295,34.6915,-2,-76.6295,34.6915,-2,4350.6,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
FB730,7/20/1995,2019,34.763,-76.6803,July,1995,live capture,M,PRJNA1227152,-76.6803,34.763,-5,-76.6803,34.763,-5,1313.23,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
FB819,8/13/2003,2019,32.7529,-79.9017,August,2003,live capture,F,PRJNA1289198,-79.9017,32.7529,9,-79.89791667,32.75208333,-5,1657.02,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
FB824,8/15/2003,2019,32.785,-79.8993,August,2003,live capture,M,PRJNA1289198,-79.8993,32.785,-16,-79.8993,32.785,-16,3253.5,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
FB833,8/18/2004,2019,32.7441,-79.8773,August,2004,live capture,F,PRJNA1289198,-79.8773,32.7441,-6,-79.8773,32.7441,-6,2519.17,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
FB896,8/2/2005,2019,32.766,-79.9481,August,2005,live capture,M,PRJNA1289198,-79.9481,32.766,-6,-79.9481,32.766,-6,1777.76,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
FB8A0,8/4/2005,2019,32.821,-79.9665,August,2005,live capture,M,PRJNA1289198,-79.9665,32.821,0,-79.96458333,32.78541667,-13,2274.07,Atlantic,Coastal_Atlantic,Coastal_Atlantic,FALSE,FALSE,Coastal_Atlantic,Coastal_Atlantic,NA,Tursiops erebennus
FB90,6/2/1998,2019,27.3968,-82.6327,June,1998,live capture,F,PRJNA1289198,-82.6327,27.3968,-5,-82.6327,27.3968,-5,4245.14,Gulf,Coastal_Gulf,Coastal_Gulf,FALSE,FALSE,Coastal_Gulf,Coastal_Gulf,NA,Tursiops erebennus
